"date","Alabama","Alaska","Arizona","Arkansas","California","Colorado","Connecticut","Delaware","District of Columbia","Florida","Georgia","Hawaii","Idaho","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Massachusetts","Michigan","Minnesota","Mississippi","Missouri","Montana","Nebraska","Nevada","New Hampshire","New Jersey","New Mexico","New York","North Carolina","North Dakota","Ohio","Oklahoma","Oregon","Pennsylvania","Puerto Rico","Rhode Island","South Carolina","South Dakota","Tennessee","Texas","Utah","Vermont","Virginia","Washington","West Virginia","Wisconsin","Wuhan Evacuee","Wyoming"
"2021-05-03"," ##.## %","   .17 %","   .09 %"," ##.## %"," ##.## %"," ##.## %","   .15 %","   .23 %","   .16 %"," ##.## %"," ##.## %","   .37 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .46 %","   .18 %","   .16 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .11 %","   .23 %","   .16 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .14 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .09 %","   .38 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .10 %"
"2021-05-04"," ##.## %","   .15 %","   .08 %"," ##.## %"," ##.## %"," ##.## %","   .15 %","   .22 %","   .16 %"," ##.## %"," ##.## %","   .34 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .51 %","   .16 %","   .14 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .11 %","   .22 %","   .13 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .14 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .08 %","   .32 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .10 %"
"2021-05-05"," ##.## %","   .15 %","   .08 %"," ##.## %"," ##.## %"," ##.## %","   .14 %","   .19 %","   .14 %"," ##.## %"," ##.## %","   .26 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .53 %","   .15 %","   .13 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .10 %","   .21 %","   .15 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .14 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .08 %","   .26 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .10 %"
"2021-05-06"," ##.## %","   .18 %","   .07 %"," ##.## %"," ##.## %"," ##.## %","   .18 %","   .18 %","   .16 %"," ##.## %"," ##.## %","   .27 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .50 %","   .13 %","   .13 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .13 %","   .20 %","   .14 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .16 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .08 %","   .23 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .13 %"
"2021-05-07"," ##.## %","   .21 %","   .08 %"," ##.## %"," ##.## %"," ##.## %","   .20 %","   .16 %","   .14 %"," ##.## %"," ##.## %","   .23 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .52 %","   .14 %","   .13 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .16 %","   .20 %","   .14 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .19 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .09 %","   .23 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .16 %"
"2021-05-08"," ##.## %","   .13 %","   .09 %"," ##.## %"," ##.## %"," ##.## %","   .13 %","   .17 %","   .11 %"," ##.## %"," ##.## %","   .30 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .53 %","   .14 %","   .14 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .11 %","   .21 %","   .13 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .12 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .09 %","   .25 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .11 %"
"2021-05-09"," ##.## %","   .11 %","   .08 %"," ##.## %"," ##.## %"," ##.## %","   .10 %","   .18 %","   .08 %"," ##.## %"," ##.## %","   .30 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .47 %","   .14 %","   .14 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .08 %","   .19 %","   .12 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .09 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .09 %","   .25 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .09 %"
"2021-05-10"," ##.## %","   .13 %","   .08 %"," ##.## %"," ##.## %"," ##.## %","   .12 %","   .16 %","   .06 %"," ##.## %"," ##.## %","   .30 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .43 %","   .12 %","   .12 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .11 %","   .19 %","   .07 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .10 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .08 %","   .25 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .11 %"
"2021-05-11"," ##.## %","   .12 %","   .08 %"," ##.## %"," ##.## %"," ##.## %","   .10 %","   .15 %","   .08 %"," ##.## %"," ##.## %","   .26 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .40 %","   .11 %","   .11 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .11 %","   .17 %","   .05 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .10 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .07 %","   .26 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .11 %"
"2021-05-12"," ##.## %","   .11 %","   .07 %"," ##.## %"," ##.## %"," ##.## %","   .08 %","   .13 %","   .08 %"," ##.## %"," ##.## %","   .26 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .40 %","   .10 %","   .10 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .11 %","   .16 %","   .04 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .09 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .07 %","   .22 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .09 %"
"2021-05-13"," ##.## %","   .14 %","   .06 %"," ##.## %"," ##.## %"," ##.## %","   .11 %","   .12 %","   .10 %"," ##.## %"," ##.## %","   .19 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .40 %","   .09 %","   .10 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .14 %","   .17 %","   .04 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .09 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .08 %","   .24 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .13 %"
"2021-05-14"," ##.## %","   .17 %","   .07 %"," ##.## %"," ##.## %"," ##.## %","   .13 %","   .11 %","   .10 %"," ##.## %"," ##.## %","   .22 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," 89.91 %","   .42 %","   .09 %","   .08 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .16 %","   .17 %","   .04 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .11 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .08 %","   .26 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .16 %"
"2021-05-15"," ##.## %","   .10 %","   .07 %"," ##.## %"," ##.## %"," ##.## %","   .08 %","   .12 %","   .14 %"," ##.## %"," ##.## %","   .24 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," 92.51 %","   .40 %","   .10 %","   .10 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .11 %","   .16 %","   .05 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .06 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .09 %","   .26 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .11 %"
"2021-05-16"," ##.## %","   .08 %","   .06 %"," ##.## %"," ##.## %"," ##.## %","   .06 %","   .12 %","   .11 %"," ##.## %"," ##.## %","   .28 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .39 %","   .10 %","   .10 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .08 %","   .15 %","   .04 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .04 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .09 %","   .23 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .08 %"
"2021-05-17"," ##.## %","   .10 %","   .06 %"," ##.## %"," ##.## %"," ##.## %","   .09 %","   .12 %","   .10 %"," ##.## %"," ##.## %","   .29 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," 96.73 %","   .36 %","   .09 %","   .80 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .09 %","   .14 %","   .04 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .05 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .07 %","   .22 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .11 %"
"2021-05-18"," 74.11 %","   .09 %","   .07 %"," 90.92 %"," 94.85 %"," ##.## %","   .06 %","   .11 %","   .09 %"," 75.53 %"," 77.44 %","   .28 %"," ##.## %"," ##.## %"," ##.## %"," 91.54 %"," ##.## %"," ##.## %"," 54.34 %","   .33 %","   .07 %","   .11 %"," ##.## %"," ##.## %"," 64.10 %"," ##.## %"," ##.## %"," ##.## %","   .08 %","   .12 %","   .04 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," 86.93 %","   .07 %"," ##.## %"," ##.## %"," 95.21 %"," 88.15 %","   .07 %","   .19 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .11 %"
"2021-05-19"," 78.47 %","   .08 %","   .06 %"," 95.62 %"," ##.## %"," ##.## %","   .06 %","   .23 %","   .09 %"," 80.47 %"," 83.03 %","   .26 %"," ##.## %"," ##.## %"," ##.## %"," 93.49 %"," ##.## %"," ##.## %"," 58.28 %","   .29 %","   .07 %","   .11 %"," ##.## %"," ##.## %"," 68.14 %"," ##.## %"," ##.## %"," ##.## %","   .07 %","   .11 %","   .05 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," 91.37 %","   .05 %"," ##.## %"," ##.## %"," 99.16 %"," 92.89 %","   .07 %","   .16 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .10 %"
"2021-05-20"," ##.## %","   .11 %","   .06 %"," ##.## %"," ##.## %"," ##.## %","   .07 %","   .22 %","   .05 %"," ##.## %"," ##.## %","   .24 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .31 %","   .06 %","   .09 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .09 %","   .11 %","   .04 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .07 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .07 %","   .15 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .17 %"
"2021-05-21"," ##.## %","   .13 %","   .06 %"," ##.## %"," ##.## %"," ##.## %","   .08 %","   .22 %","   .06 %"," ##.## %"," ##.## %","   .21 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .30 %","   .07 %","   .09 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .11 %","   .10 %","   .05 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .12 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .07 %","   .15 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .20 %"
"2021-05-22"," ##.## %","   .09 %","   .07 %"," ##.## %"," ##.## %"," ##.## %","   .04 %","   .22 %","   .06 %"," ##.## %"," ##.## %","   .22 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .29 %","   .08 %","  -.61 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .08 %","   .10 %","   .05 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .08 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .08 %","   .14 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .15 %"
"2021-05-23"," ##.## %","   .07 %","   .06 %"," ##.## %"," ##.## %"," ##.## %","   .03 %","   .22 %","   .05 %"," ##.## %"," ##.## %","   .21 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .26 %","   .08 %","   .07 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .06 %","   .08 %","   .05 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .07 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .07 %","   .13 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .11 %"
"2021-05-24"," ##.## %","   .07 %","   .06 %"," ##.## %"," ##.## %"," ##.## %","   .04 %","   .09 %","   .05 %"," ##.## %"," ##.## %","   .18 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .23 %","   .08 %","   .06 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .06 %","   .08 %","   .04 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .09 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .06 %","   .12 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .14 %"
"2021-05-25"," ##.## %","   .06 %","   .06 %"," ##.## %"," ##.## %"," ##.## %","   .04 %","   .07 %","   .06 %"," ##.## %"," ##.## %","   .14 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .18 %","   .07 %","   .05 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .06 %","   .07 %","   .04 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .07 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .06 %","   .09 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .09 %"
"2021-05-26"," ##.## %","   .06 %","   .06 %"," ##.## %"," ##.## %"," ##.## %","   .04 %","   .07 %","   .05 %"," ##.## %"," ##.## %","   .14 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .18 %","   .06 %","   .05 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .06 %","   .06 %","   .03 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .04 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .05 %","   .08 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .10 %"
"2021-05-27"," ##.## %","   .07 %","   .06 %"," ##.## %"," ##.## %"," ##.## %","   .05 %","   .06 %","   .05 %"," ##.## %"," ##.## %","   .12 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .17 %","   .05 %","   .04 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .07 %","   .08 %","   .03 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .06 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .06 %","   .08 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .13 %"
"2021-05-28"," ##.## %","   .09 %","   .07 %"," ##.## %"," ##.## %"," ##.## %","   .06 %","   .06 %","   .06 %"," ##.## %"," ##.## %","   .12 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .17 %","   .05 %","   .04 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .09 %","   .07 %","   .03 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .06 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .06 %","   .07 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .16 %"
"2021-05-29"," ##.## %","   .06 %","   .07 %"," ##.## %"," ##.## %"," ##.## %","   .04 %","   .07 %","   .06 %"," ##.## %"," ##.## %","   .12 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .17 %","   .04 %","   .04 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .06 %","   .07 %","   .03 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .04 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .06 %","   .06 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .12 %"
"2021-05-30"," ##.## %","   .04 %","   .06 %"," ##.## %"," ##.## %"," ##.## %","   .03 %","   .08 %","   .04 %"," ##.## %"," ##.## %","   .18 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .18 %","   .05 %","   .04 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .04 %","   .06 %","   .03 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .03 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .06 %","   .06 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .09 %"
"2021-05-31"," 19.77 %","   .03 %","   .07 %"," 19.33 %"," 32.85 %"," 22.60 %","   .02 %","   .06 %","   .03 %"," 24.60 %"," 24.33 %","   .17 %"," 14.12 %"," 15.53 %"," 18.64 %"," 10.45 %"," 15.23 %"," 25.13 %"," 17.54 %","   .14 %","   .04 %","   .03 %"," 27.34 %"," 14.99 %"," 17.98 %"," 16.90 %"," 13.06 %"," 11.78 %","   .03 %","   .05 %","   .03 %"," 17.01 %"," 38.59 %"," 30.29 %","  6.52 %"," 23.56 %"," 21.07 %"," 29.38 %"," 35.47 %"," 29.93 %","   .02 %"," 30.60 %","  8.84 %"," 21.71 %"," 24.38 %","   .05 %","   .05 %"," 31.69 %"," 29.39 %"," 37.34 %"," 10.70 %","","   .06 %"
"2021-06-01"," 23.04 %","   .04 %","   .05 %"," 21.93 %"," 35.26 %"," 29.46 %","   .02 %","   .05 %","   .06 %"," 31.02 %"," 28.57 %","   .17 %"," 17.34 %"," 19.70 %"," 22.00 %"," 13.40 %"," 17.53 %"," 29.73 %"," 20.52 %","   .12 %","   .04 %","   .02 %"," 39.29 %"," 20.70 %"," 20.73 %"," 19.29 %"," 16.47 %"," 14.96 %","   .05 %","   .03 %","   .02 %"," 19.94 %"," 47.57 %"," 35.91 %","  8.83 %"," 27.70 %"," 23.98 %"," 36.76 %"," 43.31 %"," 39.00 %","   .02 %"," 36.78 %"," 11.63 %"," 25.13 %"," 28.34 %","   .04 %","   .03 %"," 37.88 %"," 36.50 %"," 43.42 %"," 13.21 %","","   .11 %"
"2021-06-02"," 23.68 %","   .04 %","   .06 %"," 22.29 %"," 35.53 %"," 30.80 %","   .02 %","   .04 %","   .05 %"," 31.89 %"," 29.03 %","   .16 %"," 17.86 %"," 20.46 %"," 22.70 %"," 13.79 %"," 17.88 %"," 30.42 %"," 21.14 %","   .10 %","   .03 %","   .02 %"," 40.58 %"," 21.65 %"," 21.12 %"," 19.82 %"," 17.07 %"," 15.31 %","   .06 %","   .03 %","   .02 %"," 20.51 %"," 48.14 %"," 36.64 %","  9.33 %"," 28.29 %"," 24.22 %"," 38.69 %"," 44.34 %"," 40.10 %","   .02 %"," 37.32 %"," 11.90 %"," 25.52 %"," 28.79 %","   .04 %","   .03 %"," 38.40 %"," 38.24 %"," 44.60 %"," 13.66 %","","   .10 %"
"2021-06-03"," 24.06 %","   .06 %","   .05 %"," 22.54 %"," 35.85 %"," 32.41 %","   .02 %","   .03 %","   .06 %"," 33.25 %"," 29.61 %","   .15 %"," 18.51 %"," 21.57 %"," 23.48 %"," 14.39 %"," 18.18 %"," 31.07 %"," 21.60 %","   .10 %","   .03 %","   .02 %"," 44.99 %"," 23.35 %"," 21.46 %"," 20.00 %"," 17.73 %"," 16.11 %","   .08 %","   .03 %","   .02 %"," 20.96 %"," 49.74 %"," 37.47 %"," 10.00 %"," 29.15 %"," 24.57 %"," 40.38 %"," 46.38 %"," 43.55 %","   .03 %"," 38.07 %"," 12.56 %"," 26.08 %"," 29.31 %","   .05 %","   .03 %"," 39.43 %"," 39.83 %"," 45.93 %"," 14.25 %","","   .13 %"
"2021-06-04"," ##.## %","   .07 %","   .06 %"," ##.## %"," ##.## %"," ##.## %","   .03 %","   .03 %","   .07 %"," ##.## %"," ##.## %","   .12 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .09 %","   .02 %","   .02 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .10 %","   .03 %","   .02 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .03 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .05 %","   .04 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .16 %"
"2021-06-05"," ##.## %","   .07 %","   .04 %"," ##.## %"," ##.## %"," ##.## %","   .03 %","   .04 %","   .07 %"," ##.## %"," ##.## %","   .14 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .11 %","   .03 %","   .03 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .10 %","   .03 %","   .03 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .03 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .06 %","   .03 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .16 %"
"2021-06-06"," ##.## %","   .04 %","   .05 %"," ##.## %"," ##.## %"," ##.## %","   .02 %","   .04 %","   .03 %"," ##.## %"," ##.## %","   .16 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .12 %","   .03 %","   .03 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .07 %","   .02 %","   .03 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .02 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .07 %","   .02 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .08 %"
"2021-06-07"," ##.## %","   .05 %","   .04 %"," ##.## %"," ##.## %"," ##.## %","   .02 %","   .05 %","   .04 %"," ##.## %"," ##.## %","   .16 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .11 %","   .03 %","   .03 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .08 %","   .03 %","   .03 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .02 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .07 %","   .04 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .11 %"
"2021-06-08"," ##.## %","   .03 %","   .04 %"," ##.## %"," ##.## %"," ##.## %","   .02 %","   .04 %","   .03 %"," ##.## %"," ##.## %","   .16 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .10 %","   .02 %","   .02 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .08 %","   .02 %","   .02 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .02 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .06 %","   .05 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .10 %"
