"date","Alabama","Alaska","Arizona","Arkansas","California","Colorado","Connecticut","Delaware","District of Columbia","Florida","Georgia","Hawaii","Idaho","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Massachusetts","Michigan","Minnesota","Mississippi","Missouri","Montana","Nebraska","Nevada","New Hampshire","New Jersey","New Mexico","New York","North Carolina","North Dakota","Ohio","Oklahoma","Oregon","Pennsylvania","Puerto Rico","Rhode Island","South Carolina","South Dakota","Tennessee","Texas","Utah","Vermont","Virginia","Washington","West Virginia","Wisconsin","Wuhan Evacuee","Wyoming"
"2020-12-03"," ##.## %","  1.48 %","   .59 %"," ##.## %"," ##.## %"," ##.## %","   .60 %","   .42 %","   .41 %"," ##.## %"," ##.## %","   .50 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  2.93 %","   .69 %","   .37 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.21 %","   .79 %","   .29 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .79 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.22 %","  2.29 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","  4.49 %"
"2020-12-04"," ##.## %","  3.32 %","   .75 %"," ##.## %"," ##.## %"," ##.## %","   .74 %","   .31 %","   .38 %"," ##.## %"," ##.## %","   .98 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  3.30 %","   .70 %","   .35 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.24 %","   .97 %","   .32 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .98 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.28 %","  2.83 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","  4.49 %"
"2020-12-05"," ##.## %","  3.46 %","   .85 %"," ##.## %"," ##.## %"," ##.## %","   .50 %","   .26 %","   .44 %"," ##.## %"," ##.## %","  1.37 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  3.25 %","   .76 %","   .38 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.42 %","  1.23 %","   .37 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .58 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.52 %","  2.75 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","  4.49 %"
"2020-12-06"," 80.15 %","  3.30 %","   .77 %"," ##.## %"," 54.78 %"," 66.96 %","   .42 %","   .41 %","   .35 %"," 80.57 %"," 80.27 %","  1.44 %"," ##.## %"," 62.21 %"," 80.08 %"," ##.## %"," ##.## %"," ##.## %"," 34.51 %","  1.19 %","   .73 %","   .42 %"," 47.14 %"," ##.## %"," 66.86 %"," ##.## %"," ##.## %"," ##.## %","  1.36 %","  1.33 %","   .28 %"," ##.## %","  5.50 %"," 97.67 %"," ##.## %"," 61.27 %"," ##.## %"," ##.## %"," 41.04 %"," ##.## %","   .47 %"," 75.62 %"," ##.## %"," ##.## %"," ##.## %","  1.08 %","  1.88 %"," 51.23 %"," 52.74 %"," ##.## %"," ##.## %","","  2.26 %"
"2020-12-07"," ##.## %","  3.72 %","   .62 %"," ##.## %"," ##.## %"," ##.## %","   .52 %","   .36 %","   .32 %"," ##.## %"," ##.## %","  1.44 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .81 %","   .63 %","   .39 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.04 %","  1.06 %","   .22 %"," ##.## %"," 83.87 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .81 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .93 %","  1.83 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","  3.99 %"
"2020-12-08"," ##.## %","  2.41 %","   .44 %"," ##.## %"," ##.## %"," ##.## %","   .51 %","   .61 %","   .26 %"," ##.## %"," ##.## %","  1.28 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.69 %","   .63 %","   .37 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .95 %","   .80 %","   .25 %"," ##.## %"," 84.15 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .98 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.17 %","  2.55 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","  1.73 %"
"2020-12-09"," ##.## %","  1.11 %","   .56 %"," ##.## %"," ##.## %"," ##.## %","   .54 %","   .53 %","   .32 %"," ##.## %"," ##.## %","   .77 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.91 %","   .71 %","   .47 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .97 %","   .64 %","   .33 %"," ##.## %"," 84.19 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .99 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.47 %","  2.25 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","  2.42 %"
"2020-12-10"," ##.## %","  1.63 %","   .65 %"," ##.## %"," ##.## %"," ##.## %","   .70 %","   .61 %","   .37 %"," ##.## %"," ##.## %","   .53 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.64 %","   .78 %","   .46 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.13 %","   .88 %","   .35 %"," ##.## %"," 84.24 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.18 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.59 %","  2.43 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","  2.42 %"
"2020-12-11"," ##.## %","  2.02 %","   .84 %"," ##.## %"," ##.## %"," ##.## %","   .83 %","   .35 %","   .34 %"," ##.## %"," ##.## %","   .53 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.97 %","   .88 %","   .46 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.38 %","   .91 %","   .39 %"," ##.## %"," 83.73 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.33 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.77 %","  3.33 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","  3.89 %"
"2020-12-12"," ##.## %","  3.88 %","  1.05 %"," ##.## %"," ##.## %"," ##.## %","   .53 %","   .55 %","   .34 %"," ##.## %"," ##.## %","   .68 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  2.53 %","   .95 %","   .49 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.68 %","  1.18 %","   .45 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .83 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.81 %","  3.25 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","  2.16 %"
"2020-12-13"," ##.## %","  3.88 %","  1.08 %"," ##.## %"," ##.## %"," ##.## %","   .46 %","   .32 %","   .40 %"," ##.## %"," ##.## %","   .90 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.47 %","   .81 %","   .49 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.48 %","  1.28 %","   .37 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .53 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.65 %","  2.26 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","  2.16 %"
"2020-12-14"," ##.## %","  3.33 %","   .77 %"," ##.## %"," ##.## %"," ##.## %","   .60 %","   .32 %","   .34 %"," ##.## %"," ##.## %","   .60 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.04 %","   .72 %","   .39 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.34 %","  1.17 %","   .26 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .95 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.31 %","  2.24 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","  1.47 %"
"2020-12-15"," ##.## %","  3.01 %","   .74 %"," ##.## %"," ##.## %"," ##.## %","   .52 %","   .49 %","   .34 %"," ##.## %"," ##.## %","   .44 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.50 %","   .76 %","   .41 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.29 %","   .68 %","   .30 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .95 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.17 %","  2.37 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","  1.91 %"
"2020-12-16"," ##.## %","  2.84 %","   .78 %"," ##.## %"," ##.## %"," ##.## %","   .53 %","   .64 %","   .31 %"," ##.## %"," ##.## %","   .66 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.33 %","   .80 %","   .45 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.35 %","  1.17 %","   .38 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.06 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.35 %","  2.47 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .44 %"
"2020-12-17"," ##.## %","   .79 %","   .95 %"," ##.## %"," ##.## %"," ##.## %","   .70 %","   .73 %","   .33 %"," ##.## %"," ##.## %","   .66 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," 84.85 %","  1.44 %","   .85 %","   .44 %"," 75.64 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.17 %","   .96 %","   .39 %"," ##.## %"," 10.83 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," 80.85 %"," ##.## %","  1.21 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.64 %","  2.04 %"," ##.## %"," 94.52 %"," ##.## %"," ##.## %","","  1.84 %"
"2020-12-18"," ##.## %","   .79 %","  1.23 %"," ##.## %"," ##.## %"," ##.## %","   .80 %","   .92 %","   .36 %"," ##.## %"," ##.## %","   .51 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.81 %","   .93 %","   .46 %"," 95.19 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.28 %","  1.14 %","   .42 %"," ##.## %"," 16.69 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.50 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.56 %","  2.42 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","  1.84 %"
"2020-12-19"," ##.## %","   .89 %","  1.53 %"," ##.## %"," ##.## %"," ##.## %","   .50 %","  1.01 %","   .39 %"," ##.## %"," ##.## %","   .51 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  2.43 %","  1.03 %","   .47 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.53 %","  1.49 %","   .44 %"," ##.## %"," 18.22 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .89 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.57 %","  2.40 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","  1.84 %"
"2020-12-20"," ##.## %","   .55 %","  1.44 %"," ##.## %"," ##.## %"," ##.## %","   .42 %","   .86 %","   .47 %"," ##.## %"," ##.## %","   .58 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.97 %","   .91 %","   .47 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.38 %","  1.67 %","   .36 %"," ##.## %"," 80.46 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .69 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.41 %","  2.12 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","  1.40 %"
"2020-12-21"," ##.## %","   .33 %","  1.15 %"," ##.## %"," ##.## %"," ##.## %","   .61 %","   .90 %","   .60 %"," ##.## %"," ##.## %","   .29 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.89 %","   .75 %","   .42 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .99 %","   .97 %","   .24 %"," ##.## %"," 78.15 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .99 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.16 %","  1.12 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","  1.40 %"
"2020-12-22"," ##.## %","  1.20 %","  1.14 %"," ##.## %"," ##.## %"," ##.## %","   .54 %","   .63 %","   .52 %"," ##.## %"," ##.## %","   .14 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.90 %","   .74 %","   .42 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.11 %","   .85 %","   .27 %"," ##.## %"," 77.25 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .94 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .82 %","  1.30 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","  1.25 %"
"2020-12-23"," ##.## %","  1.51 %","   .91 %"," ##.## %"," ##.## %"," ##.## %","   .55 %","   .42 %","   .62 %"," ##.## %"," ##.## %","   .28 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  2.06 %","   .77 %","   .47 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.18 %","  1.20 %","   .37 %"," ##.## %"," 69.45 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .96 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .97 %","  1.82 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","  1.25 %"
"2020-12-24"," ##.## %","  1.60 %","   .89 %"," ##.## %"," ##.## %"," ##.## %","   .74 %","   .69 %","   .70 %"," ##.## %"," ##.## %","   .28 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.66 %","   .78 %","   .52 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.17 %","  1.21 %","   .41 %"," ##.## %"," 67.11 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .96 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .96 %","  2.14 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","  1.25 %"
"2020-12-25"," ##.## %","  1.60 %","  1.08 %"," ##.## %"," ##.## %"," ##.## %","   .74 %","   .67 %","   .51 %"," ##.## %"," ##.## %","   .21 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.79 %","   .76 %","   .42 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.14 %","  1.02 %","   .44 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .96 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .84 %","  1.59 %"," ##.## %"," ##.## %"," 44.51 %"," ##.## %","","  1.25 %"
"2020-12-26"," ##.## %","  1.70 %","  1.11 %"," ##.## %"," ##.## %"," ##.## %","   .40 %","   .55 %","   .53 %"," ##.## %"," ##.## %","   .21 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.72 %","   .75 %","   .42 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.10 %","  1.34 %","   .42 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .41 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .87 %","  1.75 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","  1.25 %"
"2020-12-27"," ##.## %","   .61 %","   .73 %"," ##.## %"," ##.## %"," ##.## %","   .31 %","   .57 %","   .64 %"," ##.## %"," ##.## %","   .21 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.29 %","   .69 %","   .51 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .89 %","  1.54 %","   .33 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .31 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .69 %","  2.56 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .00 %"
"2020-12-28"," ##.## %","   .30 %","   .70 %"," ##.## %"," ##.## %"," ##.## %","   .58 %","   .59 %","   .53 %"," ##.## %"," ##.## %","   .00 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .95 %","   .61 %","   .45 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .70 %","  1.10 %","   .20 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .45 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .38 %","  1.99 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","  1.72 %"
"2020-12-29"," ##.## %","   .20 %","   .82 %"," ##.## %"," ##.## %"," ##.## %","   .46 %","   .22 %","   .50 %"," ##.## %"," ##.## %","   .00 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .99 %","   .62 %","   .42 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .69 %","  1.28 %","   .25 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .65 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .51 %","  1.63 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","  1.72 %"
"2020-12-30"," ##.## %","   .40 %","   .73 %"," ##.## %"," ##.## %"," ##.## %","   .59 %","   .67 %","   .63 %"," ##.## %"," ##.## %","   .00 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .93 %","   .66 %","   .62 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .82 %","  1.44 %","   .38 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .85 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .85 %","  2.24 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","  1.72 %"
