"date","Madhya Pradesh/Agar Malwa","Madhya Pradesh/Alirajpur","Madhya Pradesh/Anuppur","Madhya Pradesh/Ashoknagar","Madhya Pradesh/Balaghat","Madhya Pradesh/Barwani","Madhya Pradesh/Betul","Madhya Pradesh/Bhind","Madhya Pradesh/Bhopal","Madhya Pradesh/Burhanpur","Madhya Pradesh/Chhatarpur","Madhya Pradesh/Chhindwara","Madhya Pradesh/Damoh","Madhya Pradesh/Datia","Madhya Pradesh/Dewas","Madhya Pradesh/Dhar","Madhya Pradesh/Dindori","Madhya Pradesh/Guna","Madhya Pradesh/Gwalior","Madhya Pradesh/Harda","Madhya Pradesh/Hoshangabad","Madhya Pradesh/Indore","Madhya Pradesh/Jabalpur","Madhya Pradesh/Jhabua","Madhya Pradesh/Katni","Madhya Pradesh/Khandwa","Madhya Pradesh/Khargone","Madhya Pradesh/Mandi","Madhya Pradesh/Mandla","Madhya Pradesh/Mandsaur","Madhya Pradesh/Morena","Madhya Pradesh/Narsinghpur","Madhya Pradesh/Neemuch","Madhya Pradesh/Niwari","Madhya Pradesh/Other Region","Madhya Pradesh/Panna","Madhya Pradesh/Raisen","Madhya Pradesh/Rajgarh","Madhya Pradesh/Ratlam","Madhya Pradesh/Rewa","Madhya Pradesh/Sagar","Madhya Pradesh/Satna","Madhya Pradesh/Sehore","Madhya Pradesh/Seoni","Madhya Pradesh/Shahdol","Madhya Pradesh/Shajapur","Madhya Pradesh/Sheopur","Madhya Pradesh/Shivpuri","Madhya Pradesh/Sidhi","Madhya Pradesh/Singrauli","Madhya Pradesh/Tikamgarh","Madhya Pradesh/Ujjain","Madhya Pradesh/Umaria","Madhya Pradesh/Vidisha","Madhya Pradesh/bhind","Madhya Pradesh/bhopal","Madhya Pradesh/dewas","Madhya Pradesh/dhar","Madhya Pradesh/khargone","Madhya Pradesh/sheopur","Madhya Pradesh/ujjain","Madhya Pradesh/vidisha"
"2021-04-06","   .00 %","   .00 %","  1.33 %","   .00 %","  4.30 %","   .67 %","   .49 %","   .00 %","   .24 %","   .00 %","   .00 %","  1.70 %","   .22 %","   .00 %","  1.86 %","   .34 %","   .00 %","   .95 %","   .27 %","   .00 %","   .36 %","   .37 %","   .55 %","   .00 %","   .00 %","   .00 %","   .60 %","","  2.22 %","   .00 %","   .00 %","  1.31 %","   .57 %"," 10.00 %","","   .00 %","   .45 %","   .00 %","  1.99 %","   .00 %","   .14 %","   .48 %","   .00 %","   .00 %","   .00 %","   .80 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .64 %","  2.11 %","   .00 %","","","","","","","",""
"2021-04-07","   .00 %","   .00 %","  1.33 %","   .00 %","  2.76 %","   .67 %","   .48 %","   .00 %","   .24 %","   .00 %","   .00 %","  1.67 %","   .22 %","   .00 %","   .91 %","   .34 %","   .00 %","   .95 %","   .18 %","   .00 %","   .00 %","   .39 %","   .47 %","   .00 %","   .00 %","   .00 %","   .40 %","","  2.00 %","   .00 %","   .00 %","  1.31 %","   .57 %"," 10.00 %","","   .00 %","   .45 %","   .29 %","  1.95 %","   .00 %","   .14 %","   .48 %","   .00 %","   .00 %","   .00 %","   .77 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .64 %","  2.11 %","   .00 %","","","","","","","",""
"2021-04-08","  2.22 %","   .00 %","   .00 %","   .00 %","  2.58 %","  1.31 %","   .72 %","   .00 %","   .27 %","   .69 %","   .00 %","  1.96 %","   .22 %","   .00 %","   .91 %","   .68 %","   .00 %","   .95 %","   .36 %","   .00 %","   .35 %","   .39 %","   .46 %","   .00 %","   .00 %","   .00 %","   .59 %","","  2.00 %","   .00 %","   .00 %","   .65 %","   .57 %"," 10.00 %","","   .00 %","   .45 %","   .29 %","  2.13 %","   .59 %","   .14 %","   .48 %","   .00 %","   .00 %","   .00 %","  1.51 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .84 %","   .00 %","   .30 %","","","","","","","",""
"2021-04-09","  2.22 %","   .00 %","   .00 %","   .00 %","  2.58 %","  1.94 %","   .96 %","   .00 %","   .27 %","   .69 %","   .62 %","  2.58 %","   .00 %","  1.00 %","   .91 %","   .67 %","   .00 %","   .00 %","   .35 %","   .00 %","   .35 %","   .43 %","   .46 %","   .00 %","   .00 %","   .33 %","   .59 %","","  2.00 %","   .69 %","   .00 %","  1.27 %","   .57 %"," 10.00 %","","   .00 %","   .45 %","   .29 %","  2.09 %","   .59 %","   .27 %","   .48 %","   .00 %","  2.22 %","   .00 %","  1.51 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.05 %","   .00 %","   .30 %","","","","","","","",""
"2021-04-10","  2.22 %","   .00 %","   .00 %","   .00 %","  2.58 %","  1.27 %","  1.42 %","   .00 %","   .24 %","  1.36 %","   .62 %","  2.20 %","   .00 %","  1.00 %","   .91 %","  1.00 %","   .00 %","   .00 %","   .44 %","   .00 %","   .35 %","   .48 %","   .54 %","   .00 %","   .00 %","   .66 %","   .78 %","","  2.00 %","   .69 %","   .00 %","  1.27 %","   .00 %"," 10.00 %","","   .00 %","   .45 %","   .29 %","  2.24 %","   .59 %","   .27 %","   .48 %","   .00 %","  2.22 %","   .00 %","  1.51 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.02 %","   .00 %","   .89 %","","","","","","","",""
"2021-04-11","  2.22 %","   .00 %","   .00 %","   .00 %","  1.25 %","  1.88 %","  1.41 %","   .00 %","   .20 %","  1.36 %","   .62 %","  2.17 %","   .00 %","  1.00 %","   .00 %","  1.32 %","   .00 %","   .00 %","   .61 %","   .00 %","   .35 %","   .53 %","   .76 %","   .00 %","   .00 %","   .66 %","   .77 %","","  2.00 %","   .69 %","   .00 %","   .62 %","   .00 %","   .00 %","","   .00 %","   .00 %","   .29 %","  2.38 %","   .59 %","   .27 %","   .00 %","   .00 %","  2.22 %","   .00 %","  1.51 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.02 %","   .95 %","  1.46 %","","","","","","","",""
"2021-04-12","  2.22 %","   .00 %","  1.25 %","   .00 %","  1.25 %","  2.46 %","  1.17 %","   .00 %","   .27 %","  1.36 %","   .62 %","  2.13 %","   .00 %","  1.00 %","  1.74 %","  1.96 %","   .00 %","   .00 %","   .87 %","   .62 %","   .35 %","   .57 %","   .98 %","   .00 %","  2.00 %","   .98 %","   .96 %","","   .00 %","   .69 %","   .00 %","  1.23 %","   .00 %","   .00 %","","   .00 %","   .44 %","   .29 %","  2.52 %","   .59 %","   .27 %","   .00 %","   .00 %","  2.22 %","   .00 %","   .74 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.22 %","  1.86 %","  1.74 %","","","","","","","",""
"2021-04-13","  4.00 %","  2.50 %","  1.25 %","   .00 %","  1.18 %","  1.82 %","   .93 %","   .00 %","   .37 %","   .67 %","   .62 %","  1.50 %","   .00 %","  1.00 %","  3.34 %","  1.93 %","   .00 %","   .00 %","  1.20 %","   .62 %","   .34 %","   .61 %","  1.12 %","   .00 %","  3.82 %","  1.30 %","   .95 %","","   .00 %","   .69 %","   .00 %","  1.82 %","   .00 %","   .00 %","","   .00 %","   .44 %","   .57 %","  2.66 %","   .00 %","   .27 %","   .47 %","   .00 %","  2.22 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .81 %","  1.86 %","  1.44 %","","","","","","","",""
"2021-04-14","  4.00 %","  2.50 %","  1.25 %","   .00 %","  2.29 %","  1.77 %","  1.14 %","   .00 %","   .47 %","   .67 %","   .00 %","  1.45 %","   .00 %","   .00 %","  4.08 %","  2.20 %","   .00 %","   .00 %","  1.61 %","   .62 %","   .34 %","   .66 %","  1.41 %","   .00 %","  3.82 %","   .97 %","   .94 %","","   .00 %","   .67 %","   .00 %","  1.77 %","  1.11 %","   .00 %","","   .00 %","   .44 %","   .85 %","  2.78 %","   .00 %","   .27 %","   .92 %","   .00 %","  2.00 %","  1.43 %","   .71 %","   .00 %","  2.14 %","   .00 %","   .00 %","   .00 %","   .99 %","  2.73 %","  1.44 %","","","","","","","",""
"2021-04-15","  5.67 %","  3.61 %","  2.43 %","   .00 %","  3.34 %","  1.77 %","  1.12 %","   .00 %","   .70 %","   .00 %","   .00 %","  1.43 %","   .00 %","   .00 %","  4.08 %","  2.46 %","   .00 %","   .91 %","  1.93 %","  1.23 %","   .34 %","   .68 %","  1.68 %","   .00 %","  3.82 %","   .64 %","   .93 %","","   .00 %","   .67 %","   .00 %","  2.32 %","  1.11 %","   .00 %","","   .00 %","  1.31 %","  1.12 %","  2.88 %","   .00 %","   .40 %","   .92 %","   .00 %","  2.00 %","  2.76 %","   .71 %","   .00 %","  2.14 %","   .00 %","   .00 %","   .00 %","   .97 %","  2.73 %","  1.40 %","","","","","","","",""
"2021-04-16","  5.67 %","  3.61 %","  5.76 %","   .00 %","  4.34 %","  1.16 %","  1.32 %","   .00 %","   .80 %","   .00 %","   .61 %","  1.69 %","   .22 %","   .00 %","  4.08 %","  2.71 %","   .00 %","  2.65 %","  1.82 %","  1.23 %","   .34 %","   .79 %","  1.93 %","   .00 %","  4.65 %","   .64 %","   .93 %","","   .00 %","   .67 %","   .00 %","  2.86 %","  1.11 %","   .00 %",""," 10.00 %","  1.31 %","  1.66 %","  2.97 %","   .57 %","   .66 %","  1.36 %","   .00 %","  2.00 %","  4.64 %","  1.40 %","   .00 %","  2.14 %","  3.33 %","   .00 %","   .00 %","   .97 %","  2.61 %","   .83 %","","","","","","","",""
"2021-04-17","  8.74 %","  3.61 %","  5.46 %","   .00 %","  5.29 %","   .57 %","  1.95 %","   .00 %","   .73 %","   .00 %","  1.78 %","  1.40 %","   .44 %","   .00 %","  3.06 %","  2.63 %"," 60.00 %","  4.25 %","  1.96 %","   .61 %","   .34 %","   .80 %","  2.11 %","  3.48 %","  3.45 %","   .32 %","   .92 %","","   .00 %","   .67 %","   .00 %","  2.78 %","  1.11 %","   .00 %",""," 10.00 %","   .87 %","  2.16 %","  2.89 %","   .57 %","   .92 %","  1.80 %","   .42 %","  2.00 %","  5.21 %","  2.07 %","   .00 %","  2.14 %","  3.33 %","  1.60 %","   .00 %","  1.34 %","  1.70 %","  1.61 %","","","","","","","",""
"2021-04-18","  4.74 %","  1.11 %","  5.46 %","  2.35 %","  5.03 %","   .57 %","  2.56 %","   .00 %","   .66 %","   .65 %","  1.78 %","  1.93 %","   .66 %","   .95 %","  1.46 %","  2.59 %"," 60.00 %","  5.73 %","  1.83 %","  1.19 %","   .68 %","   .82 %","  2.28 %","  4.96 %","  1.63 %","   .00 %","  1.09 %","","   .00 %","   .67 %","   .00 %","  2.71 %","  1.11 %","   .00 %",""," 10.00 %","   .87 %","  2.39 %","  2.82 %","   .57 %","   .92 %","  1.76 %","   .42 %","  3.82 %","  7.43 %","  2.07 %","   .00 %","  2.79 %","  3.33 %","  3.08 %","  3.08 %","  1.71 %","  3.30 %","  1.61 %","","","","","","","",""
"2021-04-19","  4.74 %","  2.16 %","  6.37 %","  2.35 %","  4.78 %","   .00 %","  2.71 %","   .00 %","   .69 %","   .65 %","  1.78 %","  1.88 %","   .87 %","   .95 %","  2.09 %","  1.99 %"," 65.00 %","  5.73 %","  1.64 %","  1.19 %","   .68 %","   .84 %","  2.37 %","  5.65 %","  1.63 %","   .62 %","  1.25 %","","   .00 %","   .00 %","   .71 %","  2.64 %","  1.05 %","  6.67 %",""," 20.00 %","   .87 %","  2.60 %","  2.90 %","   .57 %","   .78 %","  1.72 %","   .42 %","  3.48 %","  7.50 %","  2.00 %","   .00 %","   .65 %","  4.76 %","  5.15 %","  5.74 %","  1.68 %","  5.40 %","  2.88 %","","","","","","","",""
"2021-04-20","  3.08 %","  1.05 %","  6.06 %","  2.35 %","  5.40 %","  1.11 %","  2.46 %","   .00 %","   .52 %","   .65 %","  1.78 %","  1.85 %","   .87 %","   .95 %","  2.74 %","  1.93 %"," 65.00 %","  4.82 %","  1.76 %","   .59 %","  1.33 %","   .88 %","  2.32 %","  5.65 %","  1.63 %","   .93 %","  1.41 %","","   .00 %","   .00 %","  1.40 %","  2.08 %","  3.55 %","  6.67 %",""," 24.44 %","   .83 %","  2.57 %","  2.81 %","  1.68 %","   .52 %","  1.72 %","   .42 %","  5.02 %","  8.49 %","  2.00 %","   .00 %","   .65 %","  8.76 %","  6.40 %","  7.51 %","  1.65 %","  7.33 %","  2.81 %","","","","","","","",""
"2021-04-21","  3.08 %","  1.05 %","  2.73 %","  2.35 %","  5.17 %","  2.16 %","  2.60 %","   .00 %","   .55 %","   .65 %","  1.18 %","  1.81 %","   .65 %","  1.86 %","  2.74 %","  1.88 %"," 69.00 %","  3.08 %","  2.03 %","   .59 %","  1.97 %","   .80 %","  2.32 %","  5.65 %","   .80 %","  1.53 %","  1.40 %","","   .00 %","  1.29 %","  1.40 %","  1.54 %","  4.89 %"," 11.67 %",""," 16.26 %","   .83 %","  2.27 %","  2.73 %","  1.64 %","   .51 %","  1.28 %","   .42 %","  6.45 %","  6.62 %","  1.31 %","   .00 %","  3.77 %","  5.43 %","  7.58 %","  8.05 %","  1.65 %","  7.67 %","  3.97 %","","","","","","","",""
"2021-04-22","   .00 %","  1.05 %","  3.45 %","  2.35 %","  4.21 %","  2.66 %","  2.16 %","   .00 %","   .67 %","   .65 %","  1.11 %","  1.81 %","   .43 %","  3.60 %","  3.27 %","  1.83 %","  9.00 %","  1.48 %","  2.14 %","  1.73 %","  1.97 %","   .86 %","  2.27 %","  2.84 %","   .00 %","  1.53 %","  1.39 %","","   .00 %","  1.29 %","  2.74 %","  1.01 %","  6.14 %"," 11.67 %",""," 16.26 %","  1.63 %","  1.71 %","  2.81 %","  1.64 %","   .25 %","  1.25 %","   .00 %","  6.45 %","  6.88 %","   .65 %","   .00 %","  3.77 %","  8.76 %","  5.98 %"," 10.15 %","  1.26 %","  8.23 %","  4.22 %","","","","","","","",""
"2021-04-23","   .00 %","  2.05 %","  4.98 %","   .00 %","  4.05 %","  2.66 %","  2.09 %","   .00 %","   .73 %","   .00 %","  2.16 %","  1.52 %","   .22 %","  4.25 %","  3.27 %","  2.05 %","  9.00 %","   .00 %","  2.24 %","  1.14 %","  2.21 %","   .83 %","  2.28 %","  1.36 %","   .00 %","  1.81 %","  1.20 %","","   .00 %","  1.29 %","  2.74 %","   .99 %","  7.70 %"," 11.67 %",""," 16.26 %","  2.02 %","  1.67 %","  2.88 %","  1.64 %","   .51 %","  1.22 %","   .00 %","  5.97 %","  6.26 %","   .65 %","   .00 %","  3.12 %","  8.76 %","  4.50 %","  8.03 %","  1.06 %","  7.71 %","  5.05 %","","","","","","","",""
"2021-04-24","   .00 %","  1.95 %","  5.50 %","   .00 %","  3.18 %","  3.64 %","  2.04 %","   .00 %","   .88 %","   .00 %","  2.66 %","  1.24 %","   .85 %","  5.73 %","  1.90 %","  2.53 %"," 10.67 %","   .00 %","  2.48 %","  1.14 %","  2.80 %","   .83 %","  2.41 %","  1.96 %","   .00 %","  1.48 %","  1.18 %","","   .00 %","  1.29 %","  2.02 %","   .49 %","  8.47 %"," 25.00 %","","  9.60 %","  2.40 %","  1.63 %","  2.93 %","  2.66 %","   .51 %","  1.59 %","   .00 %","  4.30 %","  6.24 %","   .00 %","   .00 %","  3.12 %","  7.33 %","  4.65 %","  7.18 %","   .87 %","  5.77 %","  4.38 %","","","","","","","",""
"2021-04-25","  5.33 %","  2.86 %","  5.97 %","  2.11 %","  2.94 %","  3.46 %","  2.19 %","  2.22 %","   .94 %","   .00 %","  2.66 %","  1.46 %","  1.06 %","  8.49 %","  1.25 %","  2.47 %"," 13.17 %","   .00 %","  2.75 %","  1.14 %","  2.72 %","   .80 %","  2.42 %","  1.96 %","   .00 %","  1.17 %","  1.16 %","","   .00 %","  1.90 %","  2.58 %","   .96 %","  7.97 %"," 25.00 %","","  5.15 %","  1.56 %","  1.84 %","  2.98 %","  2.04 %","   .63 %","  2.35 %","   .00 %","  4.01 %","  4.60 %","   .00 %","  1.43 %","  3.12 %","  4.29 %","  4.40 %","  5.42 %","  1.03 %","  3.84 %","  3.90 %","","","","","","","",""
"2021-04-26","  5.33 %","  4.60 %","  7.22 %","  2.11 %","  3.50 %","  3.29 %","  1.79 %","  2.22 %","   .87 %","   .62 %","  4.13 %","  1.19 %","  1.26 %","  9.40 %","  1.25 %","  2.41 %"," 11.39 %","   .00 %","  2.82 %","  1.14 %","  2.64 %","   .79 %","  2.30 %","  1.96 %","   .00 %","   .86 %","  1.31 %","","   .00 %","   .61 %","  3.76 %","  1.43 %","  6.64 %"," 20.00 %","","  7.62 %","  2.67 %","  1.82 %","  3.03 %","  1.99 %","   .38 %","  2.71 %","   .00 %","  2.58 %","  5.60 %","   .00 %","  4.10 %","   .00 %","  6.10 %","  3.70 %","  6.54 %","  1.36 %","  3.15 %","  3.51 %","","","","","","","",""
"2021-04-27","  6.39 %","  6.20 %","  6.73 %","  2.11 %","  3.50 %","  3.65 %","  2.11 %","  2.22 %","   .99 %","  1.23 %","  3.93 %","  1.65 %","  1.26 %","  9.88 %","   .00 %","  2.36 %"," 13.39 %","   .00 %","  2.81 %","   .00 %","  3.18 %","   .72 %","  2.26 %","  1.29 %","   .00 %","   .86 %","  1.61 %","","  1.82 %","   .61 %","  2.43 %","  2.34 %","  6.30 %"," 20.00 %","","  8.80 %","  3.28 %","  2.01 %","  3.07 %","  2.92 %","   .62 %","  2.66 %","   .00 %","  2.58 %","  5.72 %","   .00 %","  5.27 %","   .00 %","  2.77 %","  5.09 %","  5.21 %","  1.67 %","  3.07 %","  2.93 %","","","","","","","",""
"2021-04-28","  7.39 %","  6.68 %","  6.30 %","  2.11 %","  3.39 %","  4.05 %","  2.22 %","  2.22 %","   .98 %","  1.23 %","  4.18 %","  1.86 %","  1.26 %"," 10.78 %","   .00 %","  2.30 %"," 15.21 %","   .00 %","  2.75 %","   .00 %","  2.26 %","   .80 %","  2.15 %","  1.29 %","   .00 %","   .85 %","  1.91 %","","  3.48 %","  2.37 %","  4.09 %","  2.29 %","  5.89 %"," 20.00 %","","  8.80 %","  5.84 %","  1.97 %","  2.99 %","  3.36 %","   .37 %","  2.61 %","   .00 %","  1.25 %","  4.73 %","   .00 %","  7.49 %","   .00 %","  6.10 %","  6.40 %","  4.99 %","  1.82 %","  1.99 %","  2.82 %","","","","","","","",""
"2021-04-29","  8.34 %","  5.73 %","  6.45 %","  2.11 %","  4.60 %","  3.08 %","  2.33 %","  2.22 %","   .76 %","  1.23 %","  4.49 %","  2.06 %","  1.01 %","  9.74 %","   .59 %","  2.25 %","  8.54 %","   .00 %","  2.51 %","   .00 %","  1.67 %","   .85 %","  1.94 %","   .00 %","  2.31 %","   .83 %","  2.03 %","","  3.48 %","  3.99 %","  4.09 %","  2.71 %","  5.71 %","  2.00 %","","  6.57 %","  7.18 %","  1.93 %","  2.90 %","  2.34 %","   .37 %","  2.52 %","   .00 %","  2.43 %","  3.84 %","   .00 %","  8.49 %","   .00 %","  6.82 %","  5.40 %","  3.53 %","  1.96 %","   .96 %","  2.91 %","","","","","","","",""
"2021-04-30","  3.01 %","  4.82 %","  6.58 %","   .00 %","  3.74 %","  2.95 %","  2.45 %","   .00 %","   .72 %","  1.23 %","  5.28 %","  2.01 %","  1.97 %","  8.72 %","   .59 %","  2.20 %","  7.71 %","   .00 %","  2.12 %","   .00 %","  1.10 %","   .83 %","  1.96 %","  1.21 %","  4.38 %","   .83 %","  2.15 %","","  3.48 %","  4.39 %","  4.38 %","  2.65 %","  3.71 %","  2.00 %","","  7.63 %","  7.97 %","  1.68 %","  2.82 %","  3.16 %","   .37 %","  2.43 %","   .00 %","  1.18 %","  4.29 %","   .00 %","  8.97 %","   .00 %","  5.87 %","  4.40 %","  5.29 %","  1.76 %","   .96 %","  3.41 %","","","","","","","",""
"2021-05-01","  3.01 %","  4.46 %","  7.15 %","   .00 %","  2.41 %","  2.83 %","  2.43 %","   .00 %","   .81 %","   .61 %","  4.57 %","  2.20 %","  1.95 %","  7.71 %","   .59 %","  2.15 %","  5.48 %","   .00 %","  1.96 %","   .00 %","   .54 %","   .84 %","  1.91 %","  2.35 %","  6.25 %","   .82 %","  2.26 %","","  3.48 %","  5.34 %","  3.21 %","  2.59 %","  3.97 %","  2.00 %","","  5.34 %","  8.63 %","  1.67 %","  2.63 %","  3.50 %","   .49 %","  2.71 %","   .00 %","  2.29 %","  4.64 %","   .00 %","  8.91 %","  2.70 %","  4.05 %","  5.08 %","  4.59 %","  1.73 %","   .48 %","  2.97 %","","","","","","","",""
"2021-05-02","  1.95 %","  4.15 %","  6.80 %","   .00 %","  2.96 %","  1.98 %","  1.92 %","   .00 %","   .65 %","   .00 %","  4.75 %","  1.95 %","  1.95 %","  6.25 %","   .59 %","  2.11 %","  6.56 %","  2.07 %","  1.91 %","   .00 %","   .53 %","   .86 %","  1.93 %","  2.90 %","  8.54 %","  1.09 %","  2.21 %","","  3.21 %","  5.34 %","  5.59 %","  2.09 %","  3.06 %","  2.00 %","","  5.07 %","  7.46 %","  1.43 %","  2.56 %","  2.57 %","   .48 %","  3.29 %","   .00 %","  3.34 %","  4.70 %","   .00 %","  9.27 %","  4.61 %","  4.74 %","  3.68 %","  4.44 %","  1.24 %","   .47 %","  2.55 %","","","","","","","",""
"2021-05-03","   .95 %","  2.67 %","  6.89 %","   .00 %","  2.88 %","  1.57 %","  1.26 %","   .00 %","   .85 %","   .00 %","  4.14 %","  1.91 %","  2.13 %","  3.75 %","   .59 %","  2.06 %","  4.74 %","  3.94 %","  1.88 %","   .00 %","  1.04 %","   .81 %","  1.94 %","  2.90 %"," 10.08 %","  1.07 %","  2.16 %","","  1.54 %","  4.48 %","  5.20 %","  2.04 %","  1.90 %"," 11.09 %","","  5.94 %","  4.97 %","  1.21 %","  2.19 %","  2.12 %","   .60 %","  3.83 %","   .00 %","  3.34 %","  5.30 %","   .00 %","  8.48 %","  5.48 %","  1.40 %","  2.38 %","  4.59 %","   .92 %","   .92 %","  2.15 %","","","","","","","",""
"2021-05-04","   .00 %","  3.88 %","  5.69 %","   .00 %","  2.19 %","  1.57 %","  1.22 %","   .00 %","   .93 %","   .00 %","  3.99 %","  1.67 %","  1.53 %","  5.53 %","   .00 %","  2.02 %","  4.74 %","  5.66 %","  2.01 %","   .54 %","  1.04 %","   .72 %","  1.91 %","  2.90 %","  9.20 %","   .80 %","  2.11 %","","  1.54 %","  3.73 %","  6.40 %","  2.00 %","   .25 %","  9.09 %","","  4.83 %","  4.60 %","  1.18 %","  2.13 %","  2.12 %","   .60 %","  3.72 %","   .00 %","  2.16 %","  5.39 %","  1.25 %","  8.81 %","  7.14 %","  2.02 %","  1.15 %","  4.80 %","   .61 %","  1.81 %","  2.08 %","","","","","","","",""
"2021-05-05","   .00 %","  3.88 %","  4.23 %","   .00 %","  1.62 %","   .77 %","   .75 %","   .00 %","   .98 %","   .00 %","  3.85 %","  1.63 %","   .37 %","  4.12 %","   .00 %","  1.98 %","  3.08 %","  5.66 %","  1.92 %","   .54 %","  1.54 %","   .74 %","  1.87 %","  1.68 %","  8.02 %","  1.06 %","  2.07 %","","  2.97 %","  3.15 %","  4.86 %","  1.96 %","   .25 %","  9.09 %","","  3.78 %","  4.23 %","  1.17 %","  2.08 %","  1.21 %","   .60 %","  3.33 %","   .00 %","  3.16 %","  4.91 %","  1.25 %","  7.53 %","  7.53 %","  2.65 %","  1.88 %","  3.33 %","   .60 %","  1.81 %","  2.03 %","","","","","","","",""
"2021-05-06","  1.82 %","  2.50 %","  3.15 %","   .00 %","  2.14 %","   .37 %","   .75 %","   .00 %","   .97 %","   .00 %","  3.72 %","  1.21 %","   .18 %","  3.65 %","   .00 %","  1.94 %","  4.41 %","  5.66 %","  1.99 %","   .54 %","  2.03 %","   .73 %","  1.75 %","   .54 %","  6.57 %","  1.05 %","  2.03 %","","  2.97 %","  3.01 %","  4.86 %","  1.92 %","   .50 %","  9.09 %","","  1.78 %","  3.70 %","  1.35 %","  2.13 %","  2.32 %","   .60 %","  3.23 %","   .00 %","  2.05 %","  3.98 %","  3.01 %","  5.53 %","  4.83 %","  4.47 %","   .73 %","  2.63 %","   .59 %","  1.81 %","  1.71 %","","","","","","","",""
"2021-05-07","  1.82 %","  1.78 %","  3.03 %","   .00 %","  2.58 %","   .73 %","   .89 %","  4.00 %","   .99 %","   .00 %","  3.23 %","  1.39 %","   .18 %","  2.88 %","   .00 %","  1.91 %","  2.58 %","  3.59 %","  1.95 %","  1.07 %","  1.98 %","   .69 %","  1.63 %","   .53 %","  5.95 %","   .78 %","  1.99 %","","  1.43 %","  3.01 %","  2.85 %","  1.89 %","   .50 %","  9.09 %","","  1.70 %","  4.44 %","  1.15 %","  1.98 %","  2.32 %","   .82 %","  2.83 %","   .00 %","  1.00 %","  3.60 %","  4.10 %","  5.17 %","  2.92 %","  5.44 %","  1.08 %","  2.56 %","   .59 %","  1.77 %","  1.39 %","","","","","","","",""
"2021-05-08","  3.48 %","  3.45 %","  2.18 %","   .00 %","  2.52 %","  1.09 %","  1.32 %","  7.33 %","   .84 %","   .00 %","  3.13 %","  1.17 %","   .00 %","  3.53 %","   .00 %","  1.69 %","  3.76 %","  2.24 %","  1.91 %","  2.61 %","  1.93 %","   .66 %","  1.55 %","   .53 %","  5.95 %","   .52 %","  1.95 %","","  1.43 %","  3.28 %","  1.58 %","  1.85 %","   .50 %","   .00 %","","   .83 %","  4.90 %","   .96 %","  2.26 %","  3.02 %","   .82 %","  2.45 %","   .00 %","  1.95 %","  2.39 %","  4.61 %","  4.85 %","  2.05 %","  8.01 %","  1.08 %","  1.66 %","   .59 %","  2.15 %","  1.07 %","","","","","","","",""
"2021-05-09","  4.25 %","  2.75 %","  1.80 %","   .00 %","  2.45 %","  1.44 %","  1.00 %"," 10.19 %","   .86 %","   .00 %","  3.04 %","  1.35 %","   .00 %","  1.62 %","   .57 %","  1.48 %","  4.87 %","   .53 %","  1.78 %","  3.02 %","  2.38 %","   .68 %","  1.44 %","   .53 %","  5.59 %","   .77 %","  1.91 %","","  1.43 %","  2.41 %","   .38 %","  1.82 %","   .50 %","  5.00 %","","  2.43 %","  3.73 %","   .57 %","  2.29 %","  3.69 %","   .82 %","  2.38 %","   .00 %","  2.86 %","  1.71 %","  4.86 %","  4.04 %","   .38 %","  8.04 %","  1.77 %","  1.62 %","   .59 %","  1.26 %","  1.04 %","","","","","","","",""
